mage,2,3,10,6
fighter,9,5,3,3
tank,9,5,3,3
tank,1,10,6,5
mage,1,10,6,5
mage,6,2,6,9
fighter,8,6,3,2
assassin,8,6,3,2
fighter,8,5,3,8
tank,8,5,3,8
assassin,1,4,10,9
mage,1,4,10,9
mage,2,6,8,7
mage,2,3,9,9
support,2,3,9,9
fighter,6,6,7,7
support,6,6,7,7
assassin,10,4,2,4
fighter,10,4,2,4
tank,6,9,5,7
support,6,9,5,7
mage,2,2,10,7
fighter,2,2,10,7
tank,5,9,3,5
fighter,5,9,3,5
marksman,9,3,1,4
support,2,5,7,3
mage,2,5,7,3
marksman,5,3,7,6
assassin,5,3,7,6
marksman,9,3,5,4
assassin,9,3,5,4
fighter,9,5,3,3
tank,9,5,3,3
tank,4,6,7,4
fighter,4,6,7,4
marksman,8,2,5,1
marksman,7,3,2,4
support,7,3,2,4
fighter,10,5,2,5
assassin,10,5,2,5
fighter,7,5,7,5
assassin,7,5,7,5
mage,1,6,8,1
support,1,6,8,1
support,2,5,8,6
mage,2,5,8,6
tank,4,8,7,5
fighter,4,8,7,5
assassin,4,2,7,10
mage,4,2,7,10
marksman,9,2,3,6
assassin,9,2,3,6
mage,2,2,10,7
tank,3,7,7,5
mage,3,7,7,5
tank,2,6,8,3
mage,2,6,8,3
tank,4,10,5,5
fighter,4,10,5,5
mage,1,4,10,10
support,1,4,10,10
assassin,8,4,6,9
fighter,5,7,6,5
tank,5,7,6,5
support,5,2,8,4
mage,5,2,8,4
assassin,3,5,8,8
mage,3,5,8,8
fighter,7,4,5,5
assassin,7,4,5,5
support,3,5,7,7
mage,3,5,7,7
fighter,7,6,4,9
marksman,8,3,6,6
mage,1,7,8,5
support,1,7,8,5
support,4,8,5,3
fighter,4,8,5,3
mage,2,2,10,7
fighter,7,6,2,5
tank,7,6,2,5
mage,2,6,9,8
fighter,2,6,9,8
marksman,8,2,2,6
tank,4,8,5,4
fighter,4,8,5,4
support,4,8,5,4
tank,5,9,7,2
fighter,5,9,7,2
assassin,4,3,9,8
mage,4,3,9,8
assassin,9,5,2,4
fighter,9,5,2,4
tank,3,8,6,3
mage,3,8,6,3
fighter,8,5,2,3
tank,8,5,2,3
tank,6,8,3,5
fighter,6,8,3,5
mage,6,5,7,9
fighter,6,5,7,9
mage,4,3,9,7
support,4,3,9,7
fighter,8,5,2,3
tank,8,5,2,3
mage,2,2,9,4
fighter,8,5,3,6
assassin,8,5,3,6
marksman,10,1,1,8
assassin,10,1,1,8
fighter,3,6,8,10
mage,3,6,8,10
mage,2,3,9,10
fighter,7,6,5,5
tank,7,6,5,5
mage,2,6,8,8
support,2,6,8,8
